time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.03,0.036000000000000004,0.03480952380952382,0.035,0.0010962728031639378,0.015,0.015,0.015000000000000003,0.015,3.469446951953614e-18,0.112,0.116,0.11385,0.1135,0.0013518505834595785,0.01,0.011,0.01025,0.01,0.000433012701892219,0.057,0.057,0.056999999999999995,0.057,6.938893903907228e-18,0.015,0.016,0.015200000000000002,0.015,0.00040000000000000034,0.518,0.521,0.5201,0.52,0.0008888194417315598,0.036000000000000004,0.037,0.03670000000000001,0.037,0.0004582575694955812,0.455,0.457,0.45605,0.456,0.0005894913061275804,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,32,16,4096,36864,256128,False,552,2
0.03,0.036000000000000004,0.0350952380952381,0.035,0.0012688488185213559,0.014,0.015,0.014950000000000001,0.015,0.00021794494717703347,0.113,0.117,0.11460000000000001,0.114,0.0010198039027185578,0.01,0.011,0.010100000000000001,0.01,0.00029999999999999976,0.056,0.057,0.05650000000000001,0.0565,0.0005000000000000004,0.015,0.016,0.015050000000000003,0.015,0.00021794494717703385,0.517,0.521,0.5197999999999999,0.52,0.0009273618495495711,0.036000000000000004,0.036000000000000004,0.03600000000000001,0.036000000000000004,6.938893903907228e-18,0.455,0.458,0.45675,0.457,0.0007664854858377953,0.008,0.009000000000000001,0.008900000000000002,0.009000000000000001,0.0003000000000000003,32,16,4096,36864,256128,False,544,2
0.029,0.035,0.03395238095238096,0.034,0.001174174095803615,0.014,0.015,0.014050000000000002,0.014,0.00021794494717703353,0.112,0.116,0.11365,0.1135,0.001589811309558466,0.01,0.011,0.010100000000000001,0.01,0.00029999999999999976,0.056,0.057,0.05650000000000001,0.0565,0.0005000000000000006,0.014,0.015,0.014950000000000001,0.015,0.00021794494717703347,0.518,0.522,0.51985,0.52,0.0010136567466356656,0.035,0.036000000000000004,0.03550000000000001,0.035500000000000004,0.0005000000000000004,0.456,0.457,0.4562500000000001,0.456,0.00043301270189221973,0.008,0.009000000000000001,0.008600000000000002,0.009000000000000001,0.000489897948556636,32,16,4096,36864,256128,False,536,2
0.029,0.035,0.03376190476190477,0.034,0.0011914281907806482,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.112,0.116,0.11385,0.114,0.0013518505834595788,0.01,0.011,0.010100000000000001,0.01,0.00029999999999999976,0.055,0.057,0.05595,0.056,0.0004974937185533105,0.014,0.015,0.014600000000000002,0.015,0.0004898979485566352,0.517,0.522,0.51935,0.519,0.001107925990308018,0.035,0.035,0.03500000000000001,0.035,6.938893903907228e-18,0.455,0.458,0.45644999999999997,0.456,0.0008046738469715548,0.008,0.009000000000000001,0.008300000000000002,0.008,0.0004582575694955844,32,16,4096,36864,256128,False,528,2
0.029,0.035,0.03352380952380953,0.034,0.0011388819755334667,0.014,0.015,0.014050000000000002,0.014,0.00021794494717703353,0.112,0.117,0.11385000000000003,0.114,0.0012757350822173085,0.009000000000000001,0.011,0.010000000000000002,0.01,0.0003162277660168377,0.056,0.057,0.05619999999999999,0.056,0.0004000000000000003,0.014,0.015,0.014700000000000001,0.015,0.00045825756949558367,0.517,0.521,0.5191000000000001,0.519,0.001044030650891056,0.034,0.035,0.03430000000000001,0.034,0.0004582575694955844,0.455,0.457,0.4559,0.456,0.0006244997998398404,0.008,0.009000000000000001,0.008300000000000002,0.008,0.0004582575694955844,32,16,4096,36864,256128,False,520,2
0.028,0.034,0.03323809523809525,0.033,0.0012688488185213552,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.101,0.10300000000000001,0.10225000000000002,0.10200000000000001,0.0006224949798994372,0.009000000000000001,0.01,0.009500000000000003,0.009500000000000001,0.0004999999999999995,0.063,0.064,0.0635,0.0635,0.0005000000000000004,0.014,0.015,0.014350000000000002,0.014,0.0004769696007084724,0.394,0.396,0.3949999999999999,0.395,0.0003162277660168382,0.034,0.035,0.03420000000000001,0.034,0.0004000000000000003,0.419,0.422,0.42055,0.421,0.0009205976319760995,0.008,0.009000000000000001,0.008250000000000002,0.008,0.0004330127018922198,32,16,4096,36864,256128,False,512,2
0.028,0.033,0.032142857142857154,0.032,0.0010367400503370117,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.101,0.10300000000000001,0.10225000000000002,0.10200000000000001,0.0006224949798994372,0.009000000000000001,0.01,0.009400000000000002,0.009000000000000001,0.0004898979485566352,0.063,0.064,0.06304999999999998,0.063,0.00021794494717703388,0.014,0.015,0.014600000000000002,0.015,0.0004898979485566351,0.394,0.396,0.39479999999999993,0.395,0.0005099019513592789,0.034,0.034,0.03400000000000001,0.034,6.938893903907228e-18,0.419,0.422,0.42000000000000004,0.42,0.0007745966692414841,0.008,0.009000000000000001,0.008450000000000003,0.008,0.0004974937185533104,32,16,4096,36864,256128,False,504,2
0.028,0.032,0.03176190476190477,0.032,0.0008676603408708857,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.1,0.10300000000000001,0.10185000000000002,0.10200000000000001,0.0007921489758877437,0.009000000000000001,0.01,0.009300000000000003,0.009000000000000001,0.00045825756949558356,0.063,0.064,0.0633,0.063,0.0004582575694955844,0.014,0.015,0.014050000000000002,0.014,0.00021794494717703353,0.394,0.395,0.39464999999999995,0.395,0.00047696960070847325,0.033,0.034,0.03330000000000001,0.033,0.0004582575694955844,0.378,0.38,0.379,0.379,0.0007745966692414842,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,32,16,4096,36864,256128,False,496,2
0.028,0.033,0.031904761904761915,0.032,0.0009209085526577962,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.1,0.10200000000000001,0.10105,0.101,0.0004974937185533105,0.009000000000000001,0.01,0.009300000000000003,0.009000000000000001,0.00045825756949558356,0.063,0.064,0.06315,0.063,0.0003570714214271428,0.014,0.015,0.014350000000000002,0.014,0.0004769696007084724,0.394,0.395,0.3944500000000001,0.394,0.0004974937185533104,0.033,0.033,0.03300000000000001,0.033,6.938893903907228e-18,0.378,0.381,0.37895,0.379,0.0007399324293474377,0.008,0.009000000000000001,0.008050000000000002,0.008,0.0002179449471770339,32,16,4096,36864,256128,False,488,2
0.026000000000000002,0.032,0.031047619047619053,0.031,0.0012140522651411388,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.1,0.10300000000000001,0.10140000000000002,0.101,0.0008602325267042634,0.009000000000000001,0.01,0.009200000000000003,0.009000000000000001,0.0003999999999999997,0.063,0.064,0.06349999999999999,0.0635,0.0005000000000000004,0.014,0.015,0.014050000000000002,0.014,0.00021794494717703353,0.393,0.395,0.39425,0.394,0.0005361902647381809,0.032,0.033,0.032400000000000005,0.032,0.000489897948556636,0.378,0.38,0.37909999999999994,0.379,0.0007681145747868615,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,32,16,4096,36864,256128,False,480,2
0.027,0.031,0.030714285714285722,0.031,0.0008806305718527111,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.1,0.10300000000000001,0.10095000000000001,0.101,0.0008046738469715546,0.009000000000000001,0.01,0.009100000000000002,0.009000000000000001,0.00029999999999999976,0.063,0.063,0.06299999999999999,0.063,1.3877787807814457e-17,0.014,0.015,0.0142,0.014,0.0003999999999999996,0.393,0.394,0.39375,0.394,0.0004330127018922197,0.032,0.032,0.03200000000000001,0.032,6.938893903907228e-18,0.378,0.38,0.37839999999999996,0.378,0.0005830951894845307,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,32,16,4096,36864,256128,False,472,2
0.026000000000000002,0.031,0.030238095238095244,0.03,0.0010647942749998994,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.1,0.10200000000000001,0.10060000000000002,0.1005,0.0006633249580710806,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.062,0.064,0.0632,0.063,0.0005099019513592789,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.393,0.395,0.39380000000000004,0.394,0.000509901951359279,0.031,0.032,0.031150000000000004,0.031,0.00035707142142714284,0.378,0.38,0.37844999999999995,0.378,0.0005894913061275802,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,32,16,4096,36864,256128,False,464,2
0.025,0.03,0.029761904761904767,0.03,0.0010647942749998994,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.1,0.10200000000000001,0.1005,0.1,0.0006708203932499376,0.009000000000000001,0.01,0.009200000000000003,0.009000000000000001,0.0003999999999999997,0.062,0.063,0.0629,0.063,0.00030000000000000024,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.393,0.395,0.3935,0.393,0.0005916079783099621,0.031,0.031,0.031000000000000007,0.031,6.938893903907228e-18,0.377,0.38,0.37859999999999994,0.379,0.0006633249580710807,0.007,0.008,0.007950000000000002,0.008,0.00021794494717703366,32,16,4096,36864,256128,False,456,2
0.025,0.03,0.02890476190476191,0.029,0.0009209085526577957,0.013000000000000001,0.014,0.013750000000000004,0.014,0.00043301270189221897,0.1,0.10200000000000001,0.10085,0.101,0.0007921489758877437,0.009000000000000001,0.01,0.009150000000000002,0.009000000000000001,0.00035707142142714214,0.062,0.064,0.06334999999999999,0.063,0.0005722761571129803,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.393,0.394,0.3932,0.393,0.00040000000000000034,0.03,0.031,0.030250000000000006,0.03,0.0004330127018922198,0.378,0.38,0.37835,0.378,0.0005722761571129803,0.007,0.008,0.007950000000000002,0.008,0.00021794494717703366,32,16,4096,36864,256128,False,448,2
0.025,0.03,0.0290952380952381,0.029,0.001019092121858699,0.013000000000000001,0.014,0.013450000000000004,0.013000000000000001,0.0004974937185533095,0.1,0.10200000000000001,0.10045000000000001,0.1,0.0005894913061275802,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.062,0.064,0.0628,0.063,0.0006000000000000005,0.013000000000000001,0.014,0.013950000000000004,0.014,0.00021794494717703353,0.393,0.394,0.39304999999999995,0.393,0.0002179449471770339,0.03,0.03,0.030000000000000006,0.03,6.938893903907228e-18,0.377,0.378,0.37770000000000004,0.378,0.0004582575694955845,0.007,0.008,0.0079,0.008,0.00030000000000000003,32,16,4096,36864,256128,False,440,2
